id,latitude,longitude,neighbourhood_cleansed,room_type,accommodates,bedrooms,beds,bathrooms_clean,price,price_per_person,minimum_nights,availability_365,host_is_superhost,host_identity_verified,host_has_profile_pic,instant_bookable,number_of_reviews,reviews_per_month,review_scores_rating
43799383,38.71795,-9.12989,So Vicente,Entire home/apt,2,1.0,1.0,1.0,132.0,66.0,3,265,1.0,1.0,1.0,0,73,1.2,4.88
43801368,38.68911,-9.33924,Carcavelos e Parede,Entire home/apt,2,1.0,1.0,1.0,63.0,31.5,2,215,1.0,1.0,1.0,1,167,2.84,4.95
43814431,38.82711,-9.46878,Colares,Private room,2,1.0,1.0,1.0,65.0,32.5,1,326,0.0,1.0,1.0,0,305,4.99,4.56
43816405,38.99172,-9.39801,Santo Isidoro,Entire home/apt,4,2.0,3.0,1.0,125.0,31.25,1,161,0.0,1.0,1.0,1,5,0.22,4.8
43826264,38.95634,-9.37843,Mafra,Entire home/apt,6,2.0,4.0,1.0,140.0,23.333333333333332,7,297,0.0,1.0,1.0,0,13,0.26,5.0
43827649,38.72477,-9.12976,Penha de Frana,Private room,2,1.0,3.0,2.0,280.0,140.0,90,365,0.0,1.0,1.0,1,1,0.02,5.0
43828356,38.79607,-9.35303,Algueiro-Mem Martins,Entire home/apt,6,3.0,3.0,2.0,57.0,9.5,1,288,0.0,1.0,1.0,0,120,2.51,4.66
43830040,38.69825,-9.20603,Belm,Private room,2,1.0,2.0,3.5,46.0,23.0,1,304,0.0,1.0,1.0,1,112,1.92,4.39
43830994,38.95739,-9.37893,Mafra,Entire home/apt,3,1.0,2.0,1.0,75.0,25.0,7,317,0.0,1.0,1.0,0,9,0.2,4.89
43830995,38.74918,-9.14787,Alvalade,Private room,2,1.0,2.0,1.0,18.0,9.0,30,85,0.0,1.0,1.0,0,3,0.13,4.67
43833320,38.69847,-9.20475,Belm,Private room,2,1.0,2.0,3.0,47.0,23.5,1,325,0.0,1.0,1.0,1,58,0.97,4.47
43833871,38.69923,-9.20538,Belm,Private room,6,1.0,2.0,3.0,130.0,21.666666666666668,2,348,0.0,1.0,1.0,0,10,0.2,4.6
43838876,38.74789,-9.14923,Avenidas Novas,Private room,1,1.0,1.0,1.0,26.0,26.0,30,195,0.0,1.0,1.0,0,1,0.05,4.0
43838999,38.74957,-9.14946,Alvalade,Private room,1,1.0,1.0,1.0,15.0,15.0,30,106,0.0,1.0,1.0,0,0,0.0,4.76
43839300,38.74801,-9.14739,Alvalade,Private room,1,1.0,1.0,1.0,18.0,18.0,30,105,0.0,1.0,1.0,0,3,0.1,4.0
43855025,38.68834,-9.33878,Carcavelos e Parede,Entire home/apt,4,2.0,2.0,1.0,75.0,18.75,3,146,0.0,1.0,1.0,0,22,0.36,4.77
43866597,38.84059143066406,-9.46117115020752,Colares,Entire home/apt,2,1.0,1.0,1.0,121.0,60.5,3,229,0.0,1.0,1.0,0,67,1.13,4.81
43871788,38.9542,-9.37359,Mafra,Entire home/apt,6,3.0,4.0,1.0,98.0,16.333333333333332,5,43,0.0,1.0,1.0,1,42,0.69,4.52
43880451,38.81078,-9.4781,Colares,Entire home/apt,5,3.0,3.0,2.0,128.0,25.6,2,151,1.0,1.0,1.0,1,24,0.4,4.46
43896014,38.987735748291016,-9.10795783996582,Santiago dos Velhos,Entire home/apt,4,1.0,3.0,1.0,126.0,31.5,2,319,1.0,1.0,1.0,0,10,0.17,4.4
43902626,38.71413,-9.14718,Misericrdia,Entire home/apt,2,1.0,1.0,1.0,180.0,90.0,3,41,1.0,1.0,1.0,1,117,1.94,4.85
43903222,38.71622,-9.15437,Santo Antnio,Entire home/apt,8,4.0,4.0,3.0,286.0,35.75,1,317,0.0,1.0,1.0,1,73,1.27,4.48
43903354,38.73194,-9.13251,Arroios,Private room,2,1.0,1.0,1.0,52.0,26.0,3,320,0.0,1.0,1.0,0,62,1.33,4.82
43910698,38.71558,-9.13224,Santa Maria Maior,Entire home/apt,4,2.0,2.0,1.0,92.0,23.0,3,264,0.0,1.0,1.0,1,26,0.47,4.31
43919994,38.72321319580078,-9.137758255004885,Arroios,Entire home/apt,2,1.0,2.0,1.0,105.0,52.5,2,149,1.0,1.0,1.0,1,75,1.31,4.72
43920011,38.72321319580078,-9.137758255004885,Arroios,Entire home/apt,2,1.0,2.0,1.0,106.0,53.0,2,70,1.0,1.0,1.0,1,150,2.55,4.82
43920031,38.72321319580078,-9.137758255004885,Arroios,Entire home/apt,2,1.0,2.0,1.0,124.0,62.0,2,103,1.0,1.0,1.0,1,151,2.54,4.85
43920049,38.72321319580078,-9.137758255004885,Arroios,Entire home/apt,2,1.0,2.0,1.0,105.0,52.5,2,110,1.0,1.0,1.0,1,62,1.27,4.85
43920074,38.72321319580078,-9.137758255004885,Arroios,Entire home/apt,2,1.0,2.0,1.0,111.0,55.5,2,110,1.0,1.0,1.0,1,48,1.01,4.83
43920092,38.72321319580078,-9.137758255004885,Arroios,Entire home/apt,2,1.0,2.0,1.0,119.0,59.5,2,68,1.0,1.0,1.0,1,50,1.05,4.9
43920114,38.72321319580078,-9.137758255004885,Arroios,Entire home/apt,3,1.0,2.0,1.0,129.0,43.0,2,100,1.0,1.0,1.0,1,71,1.81,4.96
43920137,38.72321319580078,-9.137758255004885,Arroios,Entire home/apt,3,1.0,2.0,1.0,133.0,44.333333333333336,2,50,1.0,1.0,1.0,1,72,1.97,4.94
43935877,38.7007,-9.36158,Carcavelos e Parede,Entire home/apt,6,3.0,4.0,2.0,240.0,40.0,7,317,0.0,1.0,1.0,0,0,0.0,4.76
43935996,38.82884,-9.46831,Colares,Private room,2,1.0,1.0,1.0,71.0,35.5,2,246,1.0,1.0,1.0,0,17,0.35,4.88
43940664,38.756397,-9.09264,Parque das Naes,Entire home/apt,2,1.0,1.0,1.5,120.0,60.0,1,177,0.0,1.0,1.0,1,5,0.09,4.0
43956014,39.25066,-9.226,Moita dos Ferreiros,Entire home/apt,8,3.0,6.0,2.0,96.0,12.0,5,280,0.0,1.0,1.0,0,22,0.37,4.68
43964795,38.96999,-9.19639,Sapataria,Entire home/apt,6,2.0,3.0,2.0,171.0,28.5,2,12,0.0,1.0,1.0,0,6,0.1,5.0
43985220,39.08916,-9.25671,"S.Pedro e Santiago, S.Maria e S.Miguel, e Mataces",Entire home/apt,4,1.0,2.0,1.0,87.0,21.75,1,113,1.0,1.0,1.0,0,45,0.75,4.98
44000843,38.7167,-9.13905,Arroios,Private room,2,1.0,2.0,1.0,58.0,29.0,3,3,1.0,1.0,1.0,0,29,0.5,4.41
44011152,38.98671,-9.41632,Ericeira,Entire home/apt,6,3.0,4.0,2.0,140.0,23.333333333333332,6,319,1.0,1.0,1.0,0,70,1.21,4.96
44014888,38.81557,-9.3811,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",Entire home/apt,12,6.0,8.0,5.5,890.0,74.16666666666667,5,246,0.0,1.0,1.0,0,0,0.0,4.76
44026387,38.96376892081972,-9.414846644496492,Ericeira,Entire home/apt,8,3.0,5.0,3.0,221.0,27.625,3,334,0.0,1.0,1.0,0,1,0.41,5.0
44028805,38.71125,-9.14358,Misericrdia,Private room,2,1.0,1.0,1.0,142.0,71.0,1,129,0.0,1.0,1.0,1,15,0.26,4.6
44029025,38.71069,-9.14342,Misericrdia,Private room,2,1.0,1.0,1.0,118.0,59.0,1,174,0.0,1.0,1.0,1,33,0.75,4.67
44031699,38.72981,-9.14531,Arroios,Entire home/apt,6,3.0,3.0,2.0,189.0,31.5,3,71,1.0,1.0,1.0,0,122,2.57,4.93
44033098,38.74811,-9.09732,Marvila,Entire home/apt,6,3.0,4.0,2.5,196.0,32.666666666666664,2,255,1.0,1.0,1.0,0,24,2.95,4.75
44042140,38.7246,-9.13408,Arroios,Private room,2,1.0,1.0,1.0,40.0,20.0,1,14,1.0,1.0,1.0,1,29,0.48,4.83
44046769,38.73899,-9.14402,Avenidas Novas,Entire home/apt,5,2.0,2.0,2.0,126.0,25.2,2,336,0.0,1.0,1.0,0,21,0.36,4.52
44056483,38.71262,-9.12894,Santa Maria Maior,Entire home/apt,2,1.0,1.0,1.0,114.0,57.0,2,177,0.0,1.0,1.0,1,65,1.88,4.51
44064654,38.97517,-9.27286,"Enxara do Bispo, Gradil e Vila Franca do Rosrio",Entire home/apt,12,1.0,5.0,1.0,180.0,15.0,5,96,0.0,1.0,1.0,1,20,0.34,4.2
44069991,38.70531,-9.16084,Estrela,Entire home/apt,2,1.0,1.0,1.0,67.0,33.5,2,237,0.0,1.0,1.0,1,113,2.07,4.41
44080697,38.96407,-9.41764,Ericeira,Entire home/apt,4,2.0,4.0,2.0,136.0,34.0,3,188,1.0,1.0,1.0,1,15,0.43,4.93
44087771,38.96345,-9.41741,Ericeira,Entire home/apt,2,1.0,2.0,1.0,131.0,65.5,3,40,1.0,1.0,1.0,1,21,0.35,5.0
44092067,38.70818,-9.13827,Santa Maria Maior,Entire home/apt,4,2.0,2.0,2.0,201.0,50.25,2,238,1.0,1.0,1.0,1,153,3.38,4.92
44093135,38.7297,-9.45114,Cascais e Estoril,Entire home/apt,5,2.0,4.0,1.0,85.0,17.0,1,144,0.0,1.0,1.0,0,1,0.03,5.0
44098970,38.730091,-9.469748,Cascais e Estoril,Entire home/apt,4,1.0,1.0,1.0,415.0,103.75,5,284,0.0,1.0,1.0,1,65,1.09,4.89
44103156,38.71392,-9.15013,Misericrdia,Private room,2,1.0,1.0,1.0,105.0,52.5,1,248,0.0,1.0,1.0,1,179,3.04,4.71
44114846,38.82542,-9.46475,Colares,Entire home/apt,6,2.0,3.0,1.0,150.0,25.0,3,285,1.0,1.0,1.0,1,50,0.92,4.94
44115450,38.69448,-9.42744,Cascais e Estoril,Entire home/apt,2,0.0,1.0,1.0,179.0,89.5,2,290,1.0,1.0,1.0,1,263,4.38,4.96
44116286,38.73719,-9.1512,Avenidas Novas,Entire home/apt,6,3.0,3.0,3.0,264.0,44.0,1,283,0.0,1.0,1.0,1,20,0.35,4.25
44117217,38.73755,-9.15007,Avenidas Novas,Entire home/apt,6,3.0,3.0,3.0,350.0,58.333333333333336,1,293,0.0,1.0,1.0,1,42,0.72,4.5
44120399,39.03123,-9.12933,Santo Quintino,Entire home/apt,2,0.0,1.0,1.0,50.0,25.0,3,194,0.0,1.0,1.0,1,13,0.37,4.92
44120518,39.0188,-9.11043,Santo Quintino,Entire home/apt,2,0.0,2.0,1.0,50.0,25.0,3,285,0.0,1.0,1.0,0,7,0.12,5.0
44121452,38.72028,-9.38817,Cascais e Estoril,Entire home/apt,4,2.0,2.0,1.0,105.0,26.25,2,351,0.0,1.0,1.0,0,8,0.22,5.0
44127852,38.71682,-9.14764,Santo Antnio,Entire home/apt,8,3.0,7.0,2.0,256.0,32.0,2,285,0.0,1.0,1.0,0,10,0.23,3.7
44141949,38.73059,-9.13711,Arroios,Entire home/apt,3,1.0,2.0,1.0,91.0,30.333333333333332,1,106,0.0,1.0,1.0,1,36,0.61,4.31
44148006,38.71735,-9.15564,Campo de Ourique,Entire home/apt,4,1.0,2.0,1.0,188.0,47.0,1,322,0.0,1.0,1.0,1,8,0.18,4.75
44158293,38.71735,-9.15564,Campo de Ourique,Entire home/apt,7,2.0,5.0,1.5,320.0,45.714285714285715,1,320,0.0,1.0,1.0,1,1,0.03,5.0
44160266,38.71735,-9.15564,Campo de Ourique,Entire home/apt,6,2.0,4.0,1.0,320.0,53.333333333333336,1,333,0.0,1.0,1.0,1,2,0.05,5.0
44160425,38.72599,-9.40969,Alcabideche,Entire home/apt,6,3.0,4.0,2.0,99.0,16.5,3,273,0.0,1.0,1.0,0,46,0.99,4.46
44162647,38.71735,-9.15564,Campo de Ourique,Entire home/apt,6,2.0,4.0,1.0,320.0,53.333333333333336,1,349,0.0,1.0,1.0,1,2,0.05,4.5
44162777,38.71735,-9.15564,Campo de Ourique,Entire home/apt,10,3.0,7.0,2.0,480.0,48.0,1,334,0.0,1.0,1.0,1,53,1.17,4.94
44165827,38.94726709024777,-9.412775337696075,Carvoeira,Entire home/apt,4,2.0,3.0,2.0,160.0,40.0,5,183,1.0,1.0,1.0,0,44,0.74,4.93
44166100,38.7168093589239,-9.147777107292738,Santo Antnio,Entire home/apt,2,1.0,1.0,1.0,96.0,48.0,2,155,1.0,1.0,1.0,1,99,2.82,4.92
44173647,38.7132,-9.14577,Misericrdia,Entire home/apt,5,3.0,4.0,2.0,261.0,52.2,3,321,0.0,0.0,1.0,1,149,2.55,4.62
44180105,38.69997,-9.42368,Cascais e Estoril,Entire home/apt,5,2.0,4.0,1.0,166.0,33.2,2,210,1.0,1.0,1.0,0,65,1.09,4.88
44181458,38.6943,-9.42762,Cascais e Estoril,Entire home/apt,2,0.0,1.0,1.0,133.0,66.5,2,279,1.0,1.0,1.0,1,311,5.16,4.99
44192069,38.70428,-9.20063,Ajuda,Entire home/apt,6,2.0,4.0,1.0,178.0,29.666666666666668,2,312,1.0,1.0,1.0,0,220,3.7,4.96
44192935,38.70453,-9.2008,Ajuda,Entire home/apt,6,2.0,4.0,1.0,88.0,14.666666666666666,2,309,1.0,1.0,1.0,0,185,3.12,4.84
44198689,38.70671,-9.16608,Estrela,Private room,2,1.0,1.0,1.5,49.0,24.5,3,361,0.0,1.0,1.0,1,41,0.92,4.68
44199468,38.82412,-9.16846,Loures,Entire home/apt,6,2.0,4.0,1.0,90.0,15.0,7,220,1.0,1.0,1.0,1,23,0.46,4.87
44202109,38.68896,-9.34088,Carcavelos e Parede,Entire home/apt,4,2.0,2.0,1.5,123.0,30.75,2,364,0.0,1.0,1.0,1,6,0.15,4.5
44206551,39.18927,-9.11836,Vilar,Entire home/apt,4,1.0,2.0,2.0,124.0,31.0,1,131,0.0,1.0,1.0,1,12,0.23,5.0
44207009,38.71637,-9.14303,Santo Antnio,Entire home/apt,2,1.0,2.0,1.0,115.0,57.5,1,354,1.0,0.0,1.0,1,205,3.44,4.65
44210331,38.70535,-9.16774,Estrela,Private room,2,1.0,1.0,1.5,48.0,24.0,3,359,0.0,1.0,1.0,1,38,0.89,4.66
44216754,38.7048,-9.16615,Estrela,Private room,2,1.0,1.0,1.0,69.0,34.5,3,352,0.0,1.0,1.0,1,33,0.9,4.58
44217287,38.70481,-9.16761,Estrela,Private room,2,1.0,1.0,1.5,43.0,21.5,3,347,0.0,1.0,1.0,1,27,0.64,4.52
44219750,38.73164482316281,-9.126606298430971,Penha de Frana,Entire home/apt,3,1.0,2.0,1.0,86.0,28.666666666666668,2,241,0.0,1.0,1.0,1,72,1.21,4.42
44225328,38.96593,-9.41791,Ericeira,Entire home/apt,4,2.0,2.0,2.0,96.0,24.0,2,43,1.0,1.0,1.0,0,58,0.98,4.84
44237525,38.697876,-9.195767,Belm,Entire home/apt,6,2.0,4.0,1.0,144.0,24.0,4,63,1.0,1.0,1.0,0,102,1.7,4.91
44238153,38.72979,-9.14534,Arroios,Entire home/apt,2,1.0,1.0,1.0,92.0,46.0,1,154,1.0,1.0,1.0,0,285,4.91,4.89
44242146,38.9664,-9.41942,Ericeira,Entire home/apt,4,2.0,3.0,2.0,108.0,27.0,2,45,1.0,1.0,1.0,0,68,1.16,4.79
44242446,38.9656,-9.41865,Ericeira,Entire home/apt,4,2.0,3.0,1.0,95.0,23.75,2,234,1.0,1.0,1.0,0,54,0.91,4.74
44242535,38.96755,-9.41851,Ericeira,Entire home/apt,3,1.0,2.0,1.0,85.0,28.333333333333332,2,243,1.0,1.0,1.0,0,50,0.87,4.92
44242707,38.96766,-9.41817,Ericeira,Entire home/apt,3,1.0,1.0,1.0,119.0,39.666666666666664,2,333,1.0,1.0,1.0,0,69,1.16,4.83
44247149,38.70731,-9.14455,Misericrdia,Entire home/apt,4,2.0,3.0,1.5,301.0,75.25,1,0,0.0,1.0,1.0,1,258,4.37,4.76
44250731,38.75546,-9.12907,Marvila,Entire home/apt,2,1.0,0.0,0.0,57.0,28.5,5,334,0.0,1.0,1.0,0,6,0.1,4.83
44259036,38.69971,-9.42009,Cascais e Estoril,Private room,2,3.0,1.0,1.0,230.0,115.0,1,315,0.0,1.0,1.0,1,0,0.0,4.76
44259170,38.69978,-9.42009,Cascais e Estoril,Private room,2,2.0,1.0,1.0,177.0,88.5,1,294,0.0,1.0,1.0,1,36,0.62,4.89
44259232,38.69962,-9.42015,Cascais e Estoril,Private room,2,22.0,2.0,1.0,182.0,91.0,1,355,0.0,1.0,1.0,1,6,0.12,4.5
44259252,38.69826,-9.41951,Cascais e Estoril,Private room,2,1.0,1.0,1.0,177.0,88.5,1,290,0.0,1.0,1.0,1,5,0.13,4.4
44259291,38.69991,-9.42062,Cascais e Estoril,Private room,2,4.0,2.0,1.0,230.0,115.0,1,298,0.0,1.0,1.0,1,0,0.0,4.76
44259365,38.6986,-9.42043,Cascais e Estoril,Private room,2,5.0,1.0,1.0,185.0,92.5,1,326,0.0,1.0,1.0,1,1,0.02,5.0
44260206,38.70974,-9.14609,Misericrdia,Entire home/apt,2,1.0,1.0,1.0,90.0,45.0,1,230,0.0,1.0,1.0,1,167,2.77,4.28
44261766,38.96593,-9.41845,Ericeira,Entire home/apt,4,2.0,3.0,2.0,169.0,42.25,2,213,1.0,1.0,1.0,0,74,1.38,4.92
44270235,38.70843,-9.14512,Misericrdia,Private room,2,1.0,1.0,1.0,35.0,17.5,1,177,0.0,1.0,1.0,0,70,1.44,4.66
44274211,38.72639,-9.13657,Arroios,Entire home/apt,4,1.0,2.0,1.0,102.0,25.5,1,346,0.0,0.0,1.0,1,154,2.63,4.51
44300788,38.71978,-9.15484,Santo Antnio,Entire home/apt,2,1.0,1.0,1.0,85.0,42.5,2,178,1.0,1.0,1.0,1,55,1.06,4.89
44304902,38.73506,-9.12402,Beato,Entire home/apt,4,2.0,2.0,1.0,84.0,21.0,10,76,1.0,1.0,1.0,0,51,1.38,4.96
44305797,38.6877,-9.35042,Carcavelos e Parede,Entire home/apt,2,1.0,1.0,1.0,87.0,43.5,3,236,0.0,1.0,1.0,1,92,1.55,4.84
44311645,38.70839,-9.14751,Misericrdia,Private room,3,1.0,2.0,1.0,90.0,30.0,1,247,0.0,1.0,1.0,1,203,3.4,4.64
44312034,38.72365096366909,-9.132393744479964,Arroios,Private room,2,1.0,1.0,1.0,44.0,22.0,1,29,1.0,1.0,1.0,1,34,0.57,4.74
44312423,38.72508810325622,-9.133027577417833,Arroios,Private room,2,1.0,1.0,1.0,40.0,20.0,1,21,1.0,1.0,1.0,1,31,0.63,4.87
44327028,38.7402,-9.13338,Areeiro,Entire home/apt,6,3.0,5.0,2.5,213.0,35.5,4,352,0.0,1.0,1.0,0,89,1.53,4.97
44332968,38.7331,-9.14079,Arroios,Entire home/apt,8,4.0,6.0,5.0,572.0,71.5,2,322,0.0,1.0,1.0,0,66,1.11,4.91
44347231,38.7125562,-9.1266913,Santa Maria Maior,Entire home/apt,2,1.0,2.0,1.0,82.0,41.0,2,282,1.0,1.0,1.0,0,25,1.14,4.88
44347885,38.72021,-9.13345,Arroios,Entire home/apt,6,2.0,4.0,1.0,144.0,24.0,1,278,0.0,1.0,1.0,1,47,0.79,4.28
44352731,39.27253,-9.27851,So Bartolomeu dos Galegos e Moledo,Entire home/apt,4,2.0,3.0,3.0,61.0,15.25,4,203,1.0,1.0,1.0,0,43,0.74,4.86
44373845,38.83521,-9.36854,So Joo das Lampas e Terrugem,Private room,4,1.0,2.0,1.0,36.0,9.0,1,303,0.0,1.0,1.0,0,266,4.44,4.7
44377959,38.95781,-9.40768,Ericeira,Entire home/apt,4,2.0,2.0,2.0,117.0,29.25,3,331,0.0,1.0,1.0,1,8,0.13,4.88
44399794,38.71334,-9.15085,Misericrdia,Private room,2,1.0,1.0,1.0,97.0,48.5,1,216,0.0,1.0,1.0,1,39,0.66,4.69
44416234,38.7187,-9.13201,So Vicente,Entire home/apt,4,2.0,3.0,1.0,181.0,45.25,2,250,1.0,1.0,1.0,1,106,1.78,4.81
44418266,38.70625,-9.32496,So Domingos de Rana,Entire home/apt,4,2.0,2.0,2.0,108.0,27.0,2,71,0.0,1.0,1.0,0,16,1.12,4.69
44422153,38.81449,-9.39101,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",Private room,2,1.0,2.0,1.0,40.0,20.0,1,302,0.0,1.0,1.0,0,135,2.26,4.53
44422886,38.81625,-9.39329,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",Private room,2,1.0,2.0,1.0,45.0,22.5,1,25,0.0,1.0,1.0,0,93,1.57,4.67
44423424,38.71313,-9.15262,Misericrdia,Entire home/apt,4,3.0,3.0,1.5,149.0,37.25,3,117,0.0,1.0,1.0,0,4,0.11,5.0
44423754,38.70901,-9.13587,Santa Maria Maior,Entire home/apt,5,2.0,3.0,1.0,241.0,48.2,2,221,0.0,1.0,1.0,1,106,1.94,4.66
44424110,38.70891,-9.13614,Santa Maria Maior,Entire home/apt,7,3.0,4.0,2.0,222.0,31.714285714285715,2,223,0.0,1.0,1.0,1,171,3.12,4.46
44424680,38.70896,-9.13955,Santa Maria Maior,Entire home/apt,4,2.0,2.0,1.0,263.0,65.75,2,254,0.0,1.0,1.0,1,191,3.27,4.59
44424694,38.7269,-9.1459,Santo Antnio,Private room,2,1.0,1.0,1.0,40.0,20.0,20,339,0.0,1.0,1.0,0,64,1.39,4.5
44426437,38.70859,-9.13954,Santa Maria Maior,Entire home/apt,3,1.0,1.0,1.0,173.0,57.666666666666664,2,233,0.0,1.0,1.0,1,177,3.1,4.8
44428926,38.96236,-9.41731,Ericeira,Entire home/apt,4,2.0,3.0,2.0,172.0,43.0,3,74,0.0,1.0,1.0,1,62,1.7,4.79
44429766,38.7134,-9.15081,Misericrdia,Private room,2,1.0,1.0,1.0,104.0,52.0,1,205,0.0,1.0,1.0,1,2,0.03,3.0
44447973,38.70969,-9.15239,Misericrdia,Entire home/apt,4,1.0,2.0,1.0,179.0,44.75,3,357,1.0,1.0,1.0,1,34,0.58,4.88
44448834,38.71981,-9.15479,Santo Antnio,Entire home/apt,4,2.0,2.0,2.0,94.0,23.5,2,190,1.0,1.0,1.0,1,23,0.44,4.57
44454628,38.97394180297852,-9.418646812438965,Ericeira,Private room,2,1.0,1.0,1.0,90.0,45.0,2,154,0.0,1.0,1.0,1,30,0.63,4.43
44454883,38.71781,-9.14257,Santo Antnio,Entire home/apt,4,1.0,2.0,1.5,166.0,41.5,3,328,0.0,1.0,1.0,1,77,1.3,4.73
44458330,38.71612,-9.14259,Santa Maria Maior,Entire home/apt,4,1.0,2.0,1.5,157.0,39.25,3,240,0.0,1.0,1.0,1,116,1.95,4.84
44459758,38.73374,-9.14855,Avenidas Novas,Private room,1,1.0,1.0,3.0,30.0,30.0,6,28,0.0,1.0,1.0,0,13,0.22,4.92
44463796,38.71322,-9.14995,Misericrdia,Private room,1,1.0,1.0,1.0,81.0,81.0,1,180,0.0,1.0,1.0,1,139,2.33,4.65
44473522,38.72525275713868,-9.132880269283756,Arroios,Private room,2,1.0,1.0,1.0,47.0,23.5,1,52,1.0,1.0,1.0,1,20,0.43,4.8
44473816,38.72533694862682,-9.132589942943495,Arroios,Private room,2,1.0,1.0,1.0,39.0,19.5,1,62,1.0,1.0,1.0,1,22,0.63,4.91
44473989,38.72370340807684,-9.132436578524883,Arroios,Private room,2,1.0,1.0,1.0,42.0,21.0,1,42,1.0,1.0,1.0,1,14,0.56,4.93
44474891,38.70093,-9.37621,Cascais e Estoril,Entire home/apt,2,1.0,1.0,1.0,52.0,26.0,7,148,0.0,1.0,1.0,0,40,0.7,4.5
44475940,38.7435,-9.14084,Areeiro,Private room,1,1.0,1.0,3.0,19.0,19.0,6,0,0.0,1.0,1.0,0,3,0.3,4.67
44483056,38.71135,-9.13666,Santa Maria Maior,Entire home/apt,10,5.0,7.0,3.0,824.0,82.4,2,331,1.0,1.0,1.0,0,283,4.77,4.96
44483242,38.68955,-9.36071,Carcavelos e Parede,Entire home/apt,4,1.0,2.0,1.0,125.0,31.25,5,180,0.0,1.0,1.0,0,84,1.67,4.64
44484419,38.7018,-9.43651,Cascais e Estoril,Entire home/apt,4,1.0,2.0,1.0,130.0,32.5,2,78,0.0,1.0,1.0,1,35,0.59,4.8
44485815,38.71601,-9.1421,Santa Maria Maior,Entire home/apt,4,1.0,2.0,1.5,155.0,38.75,3,302,0.0,1.0,1.0,1,95,1.59,4.71
44486226,38.71062,-9.13866,Santa Maria Maior,Entire home/apt,6,1.0,3.0,2.0,218.0,36.333333333333336,2,333,0.0,1.0,1.0,1,26,0.44,4.88
44486340,38.70991,-9.13907,Santa Maria Maior,Entire home/apt,4,1.0,2.0,1.0,225.0,56.25,2,354,0.0,1.0,1.0,1,38,0.65,4.55
44487315,38.74341,-9.13989,Areeiro,Private room,1,1.0,1.0,3.0,26.0,26.0,6,3,0.0,1.0,1.0,0,1,0.38,5.0
44489861,39.13834,-9.37566,A dos Cunhados e Maceira,Entire home/apt,4,1.0,3.0,1.0,70.0,17.5,30,274,0.0,1.0,1.0,0,40,0.67,4.55
44498124,38.71471,-9.15762,Estrela,Entire home/apt,6,2.0,4.0,2.0,108.0,18.0,1,344,0.0,1.0,1.0,1,188,3.16,4.69
44498867,38.71291,-9.15753,Estrela,Entire home/apt,7,2.0,4.0,2.0,151.0,21.571428571428573,1,310,0.0,1.0,1.0,1,191,3.2,4.84
44499770,38.71408,-9.15744,Estrela,Entire home/apt,6,2.0,4.0,2.0,148.0,24.666666666666668,1,336,0.0,1.0,1.0,1,148,2.48,4.67
44500016,38.71165,-9.14675,Misericrdia,Entire home/apt,8,4.0,5.0,1.0,331.0,41.375,2,246,0.0,1.0,1.0,1,74,1.5,4.7
44506321,38.71703,-9.12986,So Vicente,Private room,1,1.0,1.0,1.0,75.0,75.0,30,365,0.0,1.0,1.0,0,0,0.0,4.76
44525622,38.81353,-9.16451,Santo Antnio dos Cavaleiros e Frielas,Entire home/apt,2,1.0,1.0,0.0,74.0,37.0,3,364,0.0,1.0,1.0,0,8,0.14,5.0
44531335,38.72132,-9.15254,Santo Antnio,Entire home/apt,4,1.0,2.0,1.0,102.0,25.5,1,340,0.0,0.0,1.0,1,58,1.17,4.76
44532450,38.72059,-9.15134,Santo Antnio,Entire home/apt,4,0.0,2.0,1.0,120.0,30.0,1,361,0.0,0.0,1.0,1,40,0.67,4.78
44547494,38.6945881,-9.3551349,Carcavelos e Parede,Private room,1,2.0,1.0,1.0,70.0,70.0,30,89,0.0,1.0,1.0,0,13,0.37,4.77
44550613,38.7131,-9.20364,Ajuda,Entire home/apt,4,1.0,2.0,1.0,58.0,14.5,2,315,1.0,1.0,1.0,0,165,3.12,4.72
44558280,38.71333,-9.15068,Misericrdia,Private room,2,1.0,1.0,1.0,97.0,48.5,1,188,0.0,1.0,1.0,1,11,0.19,4.64
44572742,38.72065,-9.14337,Santo Antnio,Entire home/apt,12,5.0,11.0,2.0,399.0,33.25,2,298,0.0,1.0,1.0,1,62,1.09,4.77
44596733,39.26706,-9.30049,Lourinh e Atalaia,Entire home/apt,8,4.0,4.0,4.0,333.0,41.625,4,307,0.0,1.0,1.0,0,24,0.41,4.75
44612002,38.90488,-9.04923,Alverca do Ribatejo e Sobralinho,Entire home/apt,16,2.0,4.0,1.0,74.0,4.625,2,361,1.0,1.0,1.0,0,0,0.0,4.76
44656140,38.72155,-9.15209,Santo Antnio,Entire home/apt,4,1.0,2.0,1.0,132.0,33.0,1,352,0.0,0.0,1.0,1,72,1.25,4.76
44657571,38.7105,-9.13359,Santa Maria Maior,Entire home/apt,6,2.0,2.0,1.0,187.0,31.166666666666668,2,330,0.0,1.0,1.0,1,107,2.13,4.9
44659026,38.9591,-9.39542,Ericeira,Private room,2,1.0,1.0,1.0,35.0,17.5,3,37,1.0,1.0,1.0,0,0,0.0,4.76
